#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-448.0,60.0,0.4933330963624001,0.01787940442505076,4.132456297787456e-06,1.6317245435633722e-06
-446.5,60.0,0.49618512609614757,0.016080952667195704,2.4903847814703435e-06,9.834703868282893e-07
-445.0,60.0,0.49910437459479035,0.014303705460993063,1.4865377102718722e-06,5.871163851987013e-07
-443.5,60.0,0.5020689491720927,0.012557130452124761,8.78874534618948e-07,3.471569603803721e-07
-442.0,60.0,0.5050688773318217,0.01084923857714521,5.1464751353591e-07,2.0330918568933822e-07
-440.5,60.0,0.5080936514244164,0.009186486447381986,2.9848044878347805e-07,1.1792574948589657e-07
-439.0,65.0,0.5111430394322073,0.007764063391216616,1.714495147215115e-07,6.774422291452772e-08
-437.5,65.0,0.5142726303271703,0.006902969477957946,9.753550086097807e-08,3.85424832713256e-08
-436.0,65.0,0.5174593723227747,0.0060730564279457555,5.495248788837645e-08,2.1717164673223614e-08
-434.5,65.0,0.5206913584022324,0.005278364280250768,3.066215241728942e-08,1.2118674386346411e-08
-433.0,65.0,0.5239574458697053,0.004521544235692579,1.6943431131971264e-08,6.69712758982013e-09
-431.5,70.0,0.5272460219623168,0.006276674884438532,9.272069477703007e-09,3.665192039286159e-09
-430.0,70.0,0.5306043436299054,0.007735309524541427,5.024837963226002e-09,1.98642956300197e-09
-428.5,70.0,0.5340227140706248,0.009201884888215175,2.696691775823373e-09,1.066133925106732e-09
-427.0,70.0,0.5374905965924166,0.01066722978508635,1.4331727045074283e-09,5.666393135574634e-10
-425.5,70.0,0.5409962569189151,0.012121936142250066,7.542548546864187e-10,2.982307841432311e-10
-424.0,75.0,0.5445273135837556,0.015658920718569624,3.9308344476713345e-10,1.554332148957202e-10
-422.5,75.0,0.5480944499213035,0.019106394315211342,2.0285859070864275e-10,8.021873601206191e-11
-421.0,75.0,0.5517291408649553,0.022546681490335008,1.0366670307487736e-10,4.0996210804179496e-11
-419.5,75.0,0.5554092027362421,0.02595678511501714,5.245874217596611e-11,2.0746415878841504e-11
-418.0,75.0,0.5591224898848627,0.02931393363929218,2.6286022441062604e-11,1.0396081549417911e-11
-416.5,75.0,0.5628560935028464,0.03259638567115994,1.3042361423437515e-11,5.158453448055503e-12
-415.0,80.0,0.5666080413139567,0.04573654731062795,6.4077875201139284e-12,2.5344796765609938e-12
-413.5,80.0,0.5703997559828264,0.04993371975493254,3.1172874827348747e-12,1.2330309976571e-12
-412.0,80.0,0.5742248156727349,0.05404030360945901,1.5016165875139676e-12,5.939798068835159e-13
-410.5,80.0,0.578069860520571,0.05802713792996632,7.162282734633313e-13,2.83320942679929e-13
-409.0,80.0,0.581921792774564,0.06186750378547333,3.3826027803416556e-13,1.338110473189522e-13
-407.5,85.0,0.5857670578630361,0.07466715708891769,1.5818116977894832e-13,6.257613092253003e-14
-406.0,85.0,0.589608178831916,0.08048832733277642,7.324197914544553e-14,2.8975183885281186e-14
-404.5,85.0,0.5934450800853935,0.08615681353809976,3.357873152796875e-14,1.3284399029713741e-14
-403.0,85.0,0.597284540644493,0.09162874119474629,1.5242808464455416e-14,6.030501730261698e-15
-401.5,85.0,0.6011138314926938,0.09686429620547174,6.851093473812945e-15,2.7105569967365134e-15
